"dataset_id","state","intercept","slope","rsquared","slope_sig","trend"
"LCMAP_trees_woodywet","WI",69.4681637031005,-0.0114502477802419,0.914318709972836,"0.01","decrease"
"LCMAP_trees_woodywet","AR",202.712665057529,-0.0747132925497739,0.800813297212781,"0.01","decrease"
"LCMAP_trees_woodywet","KY",169.074262181604,-0.0564492735390373,0.974449544746618,"0.01","decrease"
"LCMAP_trees_woodywet","IN",36.4081296792719,-0.00582995087488026,0.735606012501585,"0.01","decrease"
"LCMS_forest","TX",-242.286954122985,0.133387583416658,0.637728831633167,"0.01","increase"
"LCMS_forest","FL",1.23338065446779,0.0307114250747784,0.24668030994818,"0.05","increase"
"LCMS_forest","CONUS",-53.1155822166896,0.0459468557239668,0.940719601275162,"0.01","increase"
"LCMS_forest","CA",73.4206942466018,-0.0166134816350158,0.236976071203524,"0.05","decrease"
"LCMS_forest","MT",-6.59828004942746,0.0173499400978681,0.616717930511907,"0.01","increase"
"LCMS_forest","NV",-47.3819091951758,0.0297874858890987,0.747500727808776,"0.01","increase"
"LCMS_forest","AZ",-68.4245319922859,0.0451289415043056,0.614271216176285,"0.01","increase"
"LCMS_forest","UT",-3.93775259657329,0.0155681726487733,0.181936878511444,"N/S","not sig"
"LCMS_forest","KS",-128.372456358008,0.0681247667754045,0.90745519704136,"0.01","increase"
"LCMS_forest","WY",-35.0895907268084,0.026289249025653,0.888849193265864,"0.01","increase"
"LCMS_forest","NE",-92.5339455124309,0.0485892254389063,0.852125714990029,"0.01","increase"
"LCMS_forest","NM",36.8650409455172,-0.00719721517148453,0.112416737765095,"N/S","not sig"
"LCMS_forest","SD",-59.2616995587958,0.0322960690779646,0.47495648496552,"0.01","increase"
"LCMS_forest","ID",48.8606916292351,-0.00246818646068662,0.0187988566155315,"N/S","not sig"
"LCMS_forest","ND",-87.8137134806495,0.0456090866784811,0.68137500894413,"0.01","increase"
"LCMS_forest","IL",-137.881066003249,0.0781497358227285,0.996684319277927,"0.01","increase"
"LCMS_forest","WA",50.7093772860301,0.00398746746819291,0.0159669891538861,"N/S","not sig"
"LCMS_forest","CO",-17.9726175175516,0.0266543944200604,0.503664128450658,"0.01","increase"
"LCMS_forest","MN",-0.0855869528449997,0.0209218570563055,0.865925595343254,"0.01","increase"
"LCMS_forest","OR",26.4968710876744,0.0121118784093599,0.136344064480357,"N/S","not sig"
"LCMS_forest","MI",-1.72568559545436,0.0320177407066336,0.952626862811232,"0.01","increase"
"LCMS_forest","NC",-56.3757500575994,0.0637565144882524,0.95067885954056,"0.01","increase"
"LCMS_forest","OK",-186.750773620475,0.109119952487599,0.659552296487708,"0.01","increase"
"LCMS_forest","MA",199.67540082269,-0.0620432249282244,0.76439344505844,"0.01","decrease"
"LCMS_forest","VA",-83.7280207836199,0.0791537175279139,0.939211356721365,"0.01","increase"
"LCMS_forest","GA",36.9496874967459,0.0197334386305127,0.573140023966436,"0.01","increase"
"LCMS_forest","LA",-153.005662376694,0.106534846912808,0.940217336051576,"0.01","increase"
"LCMS_forest","AL",-44.3902108567228,0.0620447809571641,0.909727197551129,"0.01","increase"
"LCMS_forest","PA",-70.3847998151622,0.0695209877417821,0.948306394276346,"0.01","increase"
"LCMS_forest","MO",-53.9464052491261,0.0494483230308121,0.900258959656291,"0.01","increase"
"LCMS_forest","TN",-118.537244642542,0.092176680545957,0.976865911468949,"0.01","increase"
"LCMS_forest","NY",-2.72831827316853,0.0372732901181807,0.775473936966984,"0.01","increase"
"LCMS_forest","ME",78.6579196745696,0.00746587881016567,0.57076791596507,"0.01","increase"
"LCMS_forest","MS",-99.3618060732276,0.0865229593928286,0.902773356593594,"0.01","increase"
"LCMS_forest","WV",-17.2598061696059,0.0533558752383757,0.953562334006451,"0.01","increase"
"LCMS_forest","OH",-110.462525886072,0.0748260418825717,0.941606325993635,"0.01","increase"
"LCMS_forest","MD",-218.479733633373,0.134366343981221,0.950051974239269,"0.01","increase"
"LCMS_forest","SC",-73.0046169030651,0.0745386044329748,0.931592066159521,"0.01","increase"
"LCMS_forest","NH",130.235189338243,-0.0190627426957865,0.740718941835964,"0.01","decrease"
"LCMS_forest","NJ",56.7011508733205,-0.000597531113182231,0.000891571706138187,"N/S","not sig"
"LCMS_forest","VT",26.9389259146315,0.0301477191250077,0.883902260813421,"0.01","increase"
"LCMS_forest","CT",341.576534494209,-0.131696527427242,0.784953529833301,"0.01","decrease"
"LCMS_forest","DE",-211.955929080561,0.122955175619847,0.956118691453497,"0.01","increase"
"LCMS_forest","RI",203.697814028171,-0.0661354186717725,0.956066279437711,"0.01","decrease"
"LCMS_forest","IA",-55.3133799611928,0.0338370319147506,0.919578298999525,"0.01","increase"
"LCMS_forest","WI",-47.0818235780493,0.0520208748012125,0.972111978560288,"0.01","increase"
"LCMS_forest","AR",-45.1560871516082,0.0550184989352286,0.946654176151904,"0.01","increase"
"LCMS_forest","KY",-210.011585543506,0.13566595823472,0.973299912673111,"0.01","increase"
"LCMS_forest","IN",-104.621510104779,0.0660648160751478,0.991330937882629,"0.01","increase"
"LCMS_all_trees_mixes","TX",-229.515518508019,0.127987803364032,0.593711005872216,"0.01","increase"
"LCMS_all_trees_mixes","FL",-210.307327936781,0.135787459292241,0.724981313897674,"0.01","increase"
"LCMS_all_trees_mixes","CONUS",-47.125750526022,0.0436200179505909,0.894838822008118,"0.01","increase"
"LCMS_all_trees_mixes","CA",56.1710136969027,-0.00594975236716738,0.0332973463765407,"N/S","not sig"
"LCMS_all_trees_mixes","MT",-28.4003112652375,0.0287771970854992,0.624245383851299,"0.01","increase"
"LCMS_all_trees_mixes","NV",-56.5407649691253,0.0348951094101135,0.632715399230767,"0.01","increase"
"LCMS_all_trees_mixes","AZ",-126.58885343679,0.0760393687869629,0.719104158420896,"0.01","increase"
"LCMS_all_trees_mixes","UT",2.35611366283473,0.0133087745764892,0.0767721037317953,"N/S","not sig"
"LCMS_all_trees_mixes","KS",-73.0022518754588,0.0404678329819647,0.882557872243635,"0.01","increase"
"LCMS_all_trees_mixes","WY",-47.1097376248088,0.0326377105931394,0.857412737377404,"0.01","increase"
"LCMS_all_trees_mixes","NE",-78.7773283181557,0.0416302533799129,0.863167830214505,"0.01","increase"
"LCMS_all_trees_mixes","NM",23.5151562608345,0.000557801553452749,0.000440512180103595,"N/S","not sig"
"LCMS_all_trees_mixes","SD",-37.5157802730656,0.0214322456370094,0.523446849590606,"0.01","increase"
"LCMS_all_trees_mixes","ID",63.5228164717465,-0.00944456652762766,0.0930121009530541,"N/S","not sig"
"LCMS_all_trees_mixes","ND",-40.9131519256974,0.0220694411912902,0.793915982042659,"0.01","increase"
"LCMS_all_trees_mixes","IL",-154.142824648178,0.0872536423076618,0.966904163539767,"0.01","increase"
"LCMS_all_trees_mixes","WA",62.2109386131508,-0.00182564977884832,0.00143628043750939,"N/S","not sig"
"LCMS_all_trees_mixes","CO",4.67067103897295,0.0155503103778524,0.184320099951698,"N/S","not sig"
"LCMS_all_trees_mixes","MN",26.915742232096,0.00687161443736481,0.171042608668936,"N/S","not sig"
"LCMS_all_trees_mixes","OR",37.9901408465836,0.00679478294663481,0.0212503525431516,"N/S","not sig"
"LCMS_all_trees_mixes","MI",5.52056794639207,0.0286643096279971,0.40500027244015,"0.01","increase"
"LCMS_all_trees_mixes","NC",-67.6575448700868,0.0706010088927433,0.687624164634485,"0.01","increase"
"LCMS_all_trees_mixes","OK",7.03388993066199,0.0122064224297656,0.0348920314658606,"N/S","not sig"
"LCMS_all_trees_mixes","MA",95.4612548196803,-0.00537824057098402,0.01926395260326,"N/S","not sig"
"LCMS_all_trees_mixes","VA",-68.1039190623522,0.0729172348074583,0.820415577022283,"0.01","increase"
"LCMS_all_trees_mixes","GA",57.933402694461,0.00911400220538178,0.0208988990643888,"N/S","not sig"
"LCMS_all_trees_mixes","LA",-134.105491571962,0.0970936998410324,0.930273699567935,"0.01","increase"
"LCMS_all_trees_mixes","AL",-61.4410005624023,0.0705855969848933,0.607115211374838,"0.01","increase"
"LCMS_all_trees_mixes","PA",51.7898760313407,0.010451411539731,0.111321781961129,"N/S","not sig"
"LCMS_all_trees_mixes","MO",-110.194594707461,0.0788133379408699,0.843673850199207,"0.01","increase"
"LCMS_all_trees_mixes","TN",-78.510325485343,0.0743086820907198,0.868749503130547,"0.01","increase"
"LCMS_all_trees_mixes","NY",49.097763346739,0.0127567939495303,0.150446633969475,"N/S","not sig"
"LCMS_all_trees_mixes","ME",120.784607367217,-0.0137935217718304,0.148346665793029,"N/S","not sig"
"LCMS_all_trees_mixes","MS",-162.830655111119,0.117735877535006,0.83316141456815,"0.01","increase"
"LCMS_all_trees_mixes","WV",88.5611110743776,0.00105526446579416,0.0116835935038009,"N/S","not sig"
"LCMS_all_trees_mixes","OH",-92.7110764411365,0.0681093665998405,0.832230527385559,"0.01","increase"
"LCMS_all_trees_mixes","MD",-392.89783363516,0.225049588984188,0.995121640883823,"0.01","increase"
"LCMS_all_trees_mixes","SC",-65.4181892737441,0.0707328506068739,0.38451438819777,"0.01","increase"
"LCMS_all_trees_mixes","NH",176.950342982372,-0.0414848330361406,0.775198711658683,"0.01","decrease"
"LCMS_all_trees_mixes","NJ",-178.579408036592,0.122033622665102,0.964831690381732,"0.01","increase"
"LCMS_all_trees_mixes","VT",106.1400490651,-0.00940264794826054,0.226744798277804,"0.05","decrease"
"LCMS_all_trees_mixes","CT",231.563534101849,-0.0722606622740034,0.715255584465107,"0.01","decrease"
"LCMS_all_trees_mixes","DE",-524.128783073813,0.281185534576478,0.992400693949568,"0.01","increase"
"LCMS_all_trees_mixes","RI",59.2694848079575,0.0108534423343654,0.0411324349334204,"N/S","not sig"
"LCMS_all_trees_mixes","IA",-38.1742753311483,0.0252025406734799,0.823916050826977,"0.01","increase"
"LCMS_all_trees_mixes","WI",-32.011218667641,0.0442521985341269,0.870749527139248,"0.01","increase"
"LCMS_all_trees_mixes","AR",7.01521505952158,0.0289626172126117,0.628562463205126,"0.01","increase"
"LCMS_all_trees_mixes","KY",-160.477528729519,0.112579461365966,0.985603478241968,"0.01","increase"
"LCMS_all_trees_mixes","IN",-110.232199798516,0.0699854256504168,0.945987891749295,"0.01","increase"
"LCMS_trees","TX",-42.1272809143168,0.0314144433732421,0.0922601944242919,"N/S","not sig"
"LCMS_trees","FL",-156.555948554933,0.107538858950675,0.640384967451056,"0.01","increase"
"LCMS_trees","CONUS",40.6024587298996,-0.00240472141293818,0.0866934403516711,"N/S","not sig"
"LCMS_trees","CA",108.959006919716,-0.0367305048318343,0.630865959221739,"0.01","decrease"
"LCMS_trees","MT",139.954780269437,-0.0576227742223112,0.920444061829682,"0.01","decrease"
"LCMS_trees","NV",12.677045400197,-0.00217661409504477,0.0266317855404124,"N/S","not sig"
"LCMS_trees","AZ",37.2339928644854,-0.0107423157811438,0.0423701594793589,"N/S","not sig"
"LCMS_trees","UT",90.0347014901932,-0.0348514420610165,0.601264552290628,"0.01","decrease"
"LCMS_trees","KS",-26.6986466001736,0.0171004705193803,0.469673260245926,"0.01","increase"
"LCMS_trees","WY",75.3779877682216,-0.0306499972190585,0.936350495274254,"0.01","decrease"
"LCMS_trees","NE",-56.0667629410869,0.0299938938427055,0.862281139651422,"0.01","increase"
"LCMS_trees","NM",151.415542673089,-0.0679779593454931,0.914117883493058,"0.01","decrease"
"LCMS_trees","SD",-6.6074399169053,0.00562345891121921,0.113341028011357,"N/S","not sig"
"LCMS_trees","ID",384.837488566918,-0.173279836007005,0.968847293448373,"0.01","decrease"
"LCMS_trees","ND",-24.2346040125961,0.0135182933494962,0.660143527053325,"0.01","increase"
"LCMS_trees","IL",-111.505367580225,0.0651910698466961,0.972328316853343,"0.01","increase"
"LCMS_trees","WA",140.207417459923,-0.0426746837122247,0.522740714743621,"0.01","decrease"
"LCMS_trees","CO",124.953589737862,-0.0476011654954633,0.772088161360506,"0.01","decrease"
"LCMS_trees","MN",28.4505645923473,0.00581952214376016,0.183370800416501,"N/S","not sig"
"LCMS_trees","OR",31.0613168512377,0.00721407151651898,0.0569611861072935,"N/S","not sig"
"LCMS_trees","MI",15.1494223411003,0.0229731478890131,0.488113732406139,"0.01","increase"
"LCMS_trees","NC",-10.0122905830021,0.0397470025150217,0.560929338333556,"0.01","increase"
"LCMS_trees","OK",95.4195965663096,-0.0332983329998408,0.192846771732732,"N/S","not sig"
"LCMS_trees","MA",120.125381976458,-0.0184911381885063,0.218191226693289,"0.05","decrease"
"LCMS_trees","VA",46.460244603105,0.0134066003531399,0.268426127951638,"0.05","increase"
"LCMS_trees","GA",92.9917193421263,-0.0101614066099908,0.0237156907183761,"N/S","not sig"
"LCMS_trees","LA",-113.310631063252,0.0854995268482269,0.87263454705679,"0.01","increase"
"LCMS_trees","AL",-42.2284658568361,0.0589174766090498,0.604990667902889,"0.01","increase"
"LCMS_trees","PA",64.2534120214437,0.00301865383473803,0.0202258825924041,"N/S","not sig"
"LCMS_trees","MO",86.0520049596076,-0.0207986510854181,0.250701901012398,"0.05","decrease"
"LCMS_trees","TN",48.0930365116865,0.00802588566821367,0.148959788653754,"N/S","not sig"
"LCMS_trees","NY",13.81516649094,0.0292086563630034,0.534077834855725,"0.01","increase"
"LCMS_trees","ME",123.536288285232,-0.0155399608948753,0.152258766664367,"N/S","not sig"
"LCMS_trees","MS",-139.117424784524,0.104082723930147,0.808271966994475,"0.01","increase"
"LCMS_trees","WV",170.443074421877,-0.0412131294759813,0.911245557081513,"0.01","decrease"
"LCMS_trees","OH",0.710176273426632,0.0197504084401432,0.361379642351795,"0.01","increase"
"LCMS_trees","MD",-340.225237719422,0.197029760757389,0.99094917308124,"0.01","increase"
"LCMS_trees","SC",-71.8445507929471,0.072102811805256,0.392106356976302,"0.01","increase"
"LCMS_trees","NH",193.154053348576,-0.050079972022174,0.854929689378894,"0.01","decrease"
"LCMS_trees","NJ",-128.216360399548,0.0956869525483255,0.96719398199551,"0.01","increase"
"LCMS_trees","VT",85.6167145791312,0.000286774174344573,0.000344629024560762,"N/S","not sig"
"LCMS_trees","CT",279.289559012006,-0.0969566702975719,0.794299583419632,"0.01","decrease"
"LCMS_trees","DE",-430.934451189526,0.233402944919256,0.969778453943002,"0.01","increase"
"LCMS_trees","RI",95.8917834189436,-0.00823916975972252,0.0234508267497896,"N/S","not sig"
"LCMS_trees","IA",-33.901628548033,0.0227292864140939,0.787674316031815,"0.01","increase"
"LCMS_trees","WI",-51.6472363533779,0.0533145073104951,0.957448565828271,"0.01","increase"
"LCMS_trees","AR",116.745624656726,-0.0272613055077617,0.54198385274229,"0.01","decrease"
"LCMS_trees","KY",44.2458187123223,0.00749076081603176,0.113226497718423,"N/S","not sig"
"LCMS_trees","IN",-51.1201453086663,0.0396087327874693,0.863255579817821,"0.01","increase"
"LCMS_trees_shrubs_mix","TX",-50.1961761860355,0.035543223792269,0.114917997232386,"N/S","not sig"
"LCMS_trees_shrubs_mix","FL",-156.552101960977,0.107536989956835,0.640381286486342,"0.01","increase"
"LCMS_trees_shrubs_mix","CONUS",33.9050997108474,0.00103355741842661,0.0171419649738105,"N/S","not sig"
"LCMS_trees_shrubs_mix","CA",107.632985408552,-0.0360008472571998,0.617767623559765,"0.01","decrease"
"LCMS_trees_shrubs_mix","MT",126.189121826657,-0.05053946307326,0.898403109101783,"0.01","decrease"
"LCMS_trees_shrubs_mix","NV",3.88437165842673,0.0022913016902081,0.0254605056814994,"N/S","not sig"
"LCMS_trees_shrubs_mix","AZ",18.6803992951655,-0.00136766749772858,0.000723968048895195,"N/S","not sig"
"LCMS_trees_shrubs_mix","UT",67.0169544328672,-0.0229098738192552,0.381504166799305,"0.01","decrease"
"LCMS_trees_shrubs_mix","KS",-26.6864226565535,0.0170944272830133,0.469527398706165,"0.01","increase"
"LCMS_trees_shrubs_mix","WY",53.9488902572416,-0.0196652726324099,0.842348580124929,"0.01","decrease"
"LCMS_trees_shrubs_mix","NE",-56.2404207324502,0.0300859748713902,0.859715226730585,"0.01","increase"
"LCMS_trees_shrubs_mix","NM",134.303495385176,-0.059344994209065,0.881254728510798,"0.01","decrease"
"LCMS_trees_shrubs_mix","SD",-11.7251224393923,0.0082271596428036,0.211687478232673,"0.05","increase"
"LCMS_trees_shrubs_mix","ID",349.260584703444,-0.155011756826833,0.960621808979928,"0.01","decrease"
"LCMS_trees_shrubs_mix","ND",-22.1221169731326,0.0125207433966446,0.653397859888348,"0.01","increase"
"LCMS_trees_shrubs_mix","IL",-111.505486999817,0.0651911305668134,0.972328388261064,"0.01","increase"
"LCMS_trees_shrubs_mix","WA",134.798141825209,-0.0399158264012739,0.492697465012473,"0.01","decrease"
"LCMS_trees_shrubs_mix","CO",99.4628519143691,-0.0343227653843531,0.586662248581439,"0.01","decrease"
"LCMS_trees_shrubs_mix","MN",28.4145640867113,0.00583848330641341,0.18404461198465,"N/S","not sig"
"LCMS_trees_shrubs_mix","OR",29.5130248947468,0.00802916108682501,0.0697279404285576,"N/S","not sig"
"LCMS_trees_shrubs_mix","MI",15.1428123515644,0.0229765037206321,0.488185581694938,"0.01","increase"
"LCMS_trees_shrubs_mix","NC",-10.0140442202972,0.0397479176353744,0.56095053247433,"0.01","increase"
"LCMS_trees_shrubs_mix","OK",95.3824332118534,-0.033279724090705,0.192742975133874,"N/S","not sig"
"LCMS_trees_shrubs_mix","MA",120.129269907372,-0.0184930408178157,0.218220419807882,"0.05","decrease"
"LCMS_trees_shrubs_mix","VA",46.4565672440041,0.013408464123674,0.268474706345302,"0.05","increase"
"LCMS_trees_shrubs_mix","GA",92.9904308276425,-0.0101607333773549,0.0237125734180349,"N/S","not sig"
"LCMS_trees_shrubs_mix","LA",-113.309213584031,0.0854988380496083,0.872632205606176,"0.01","increase"
"LCMS_trees_shrubs_mix","AL",-42.2309012294672,0.0589187044157425,0.605005747805489,"0.01","increase"
"LCMS_trees_shrubs_mix","PA",64.2590223881779,0.00301589294789666,0.0201898682825406,"N/S","not sig"
"LCMS_trees_shrubs_mix","MO",86.0513641001588,-0.0207983299191016,0.250696745737701,"0.05","decrease"
"LCMS_trees_shrubs_mix","TN",48.0888620292496,0.00802798220433597,0.149037056301082,"N/S","not sig"
"LCMS_trees_shrubs_mix","NY",13.81423586115,0.0292091908107039,0.534086458242501,"0.01","increase"
"LCMS_trees_shrubs_mix","ME",123.541685445782,-0.01554147584451,0.152244475531857,"N/S","not sig"
"LCMS_trees_shrubs_mix","MS",-139.11882096464,0.104083429959978,0.808275814658044,"0.01","increase"
"LCMS_trees_shrubs_mix","WV",170.428933070084,-0.0412059548633043,0.911281008751407,"0.01","decrease"
"LCMS_trees_shrubs_mix","OH",0.708831753604629,0.0197510823887622,0.36139859722791,"0.01","increase"
"LCMS_trees_shrubs_mix","MD",-340.226071582776,0.197030191394079,0.990949155946468,"0.01","increase"
"LCMS_trees_shrubs_mix","SC",-71.8418520847596,0.0721015089539998,0.392104147667406,"0.01","increase"
"LCMS_trees_shrubs_mix","NH",193.163651754357,-0.050081806625504,0.854838429122447,"0.01","decrease"
"LCMS_trees_shrubs_mix","NJ",-128.218548049723,0.0956880538999077,0.967194173490357,"0.01","increase"
"LCMS_trees_shrubs_mix","VT",85.621694730903,0.000284693441534839,0.000339606677394109,"N/S","not sig"
"LCMS_trees_shrubs_mix","CT",279.289062273229,-0.0969564113181188,0.794302204756462,"0.01","decrease"
"LCMS_trees_shrubs_mix","DE",-430.935257695586,0.233403347153293,0.969778307404304,"0.01","increase"
"LCMS_trees_shrubs_mix","RI",95.8897724973144,-0.00823815901778131,0.0234466707464172,"N/S","not sig"
"LCMS_trees_shrubs_mix","IA",-33.8960622254393,0.0227265322919929,0.787667267755412,"0.01","increase"
"LCMS_trees_shrubs_mix","WI",-51.6483192849574,0.053315119511286,0.957468219740154,"0.01","increase"
"LCMS_trees_shrubs_mix","AR",116.74404703575,-0.0272605056547326,0.54198254275735,"0.01","decrease"
"LCMS_trees_shrubs_mix","KY",44.2419310052245,0.00749271739861602,0.113273375095617,"N/S","not sig"
"LCMS_trees_shrubs_mix","IN",-51.1207141333023,0.0396090172067155,0.863260875400407,"0.01","increase"
"MODIS_1_IGBP","TX",17.3373736596909,-0.00726685498777531,0.0116755896754326,"N/S","not sig"
"MODIS_1_IGBP","FL",-7.92015366649419,0.0123658548606767,0.00471557148097481,"N/S","not sig"
"MODIS_1_IGBP","CONUS",31.2414443866699,-0.0076410963780493,0.0279538531477584,"N/S","not sig"
"MODIS_1_IGBP","CA",-3.11831711540344,0.00850355909291498,0.00709280953975691,"N/S","not sig"
"MODIS_1_IGBP","MT",395.6662604039,-0.193818100559163,0.873638375169877,"0.01","decrease"
"MODIS_1_IGBP","NV",-0.917561733670145,0.000462676242573861,0.250254692193425,"0.05","increase"
"MODIS_1_IGBP","AZ",15.229706970674,-0.0074513362760043,0.710045168586254,"0.01","decrease"
"MODIS_1_IGBP","UT",12.5653230192984,-0.00610124663228424,0.426869817258603,"0.01","decrease"
"MODIS_1_IGBP","KS",-4.02399054078653,0.00209180328083454,0.0514797803277225,"N/S","not sig"
"MODIS_1_IGBP","WY",43.3088980853846,-0.0212613171324543,0.832831293158183,"0.01","decrease"
"MODIS_1_IGBP","NE",-0.258800835549592,0.000150860758674488,0.0159450059756527,"N/S","not sig"
"MODIS_1_IGBP","NM",80.7147101400749,-0.0398781066178107,0.916423610998165,"0.01","decrease"
"MODIS_1_IGBP","SD",55.755037490036,-0.0275621212022931,0.929228701360112,"0.01","decrease"
"MODIS_1_IGBP","ID",407.082154796991,-0.195724066553477,0.875236834224048,"0.01","decrease"
"MODIS_1_IGBP","ND",8.30912004235574,-0.00406455854188566,0.302289437558746,"0.05","decrease"
"MODIS_1_IGBP","IL",78.7333369284136,-0.0372661508276822,0.325675500513141,"0.05","decrease"
"MODIS_1_IGBP","WA",204.952666642874,-0.0822348736110042,0.183528592990635,"N/S","not sig"
"MODIS_1_IGBP","CO",110.16332025123,-0.0539841925433221,0.73636864099454,"0.01","decrease"
"MODIS_1_IGBP","MN",-384.665396027556,0.200486631720507,0.628068965024151,"0.01","increase"
"MODIS_1_IGBP","OR",-184.812925614437,0.10633337140144,0.571156021709663,"0.01","increase"
"MODIS_1_IGBP","MI",34.4639371355641,-0.000114557292945441,2.42998884892509e-07,"N/S","not sig"
"MODIS_1_IGBP","NC",-94.2523487932163,0.0632542710478933,0.0935305908049207,"N/S","not sig"
"MODIS_1_IGBP","OK",-112.503321278339,0.0583471921707319,0.0976917324481397,"N/S","not sig"
"MODIS_1_IGBP","MA",443.577884145928,-0.193815579332954,0.410145045671955,"0.01","decrease"
"MODIS_1_IGBP","VA",105.60910706257,-0.0291679137525956,0.0125460481954088,"N/S","not sig"
"MODIS_1_IGBP","GA",309.018365413418,-0.139928974302719,0.167632511013904,"N/S","not sig"
"MODIS_1_IGBP","LA",-93.101192151551,0.0602063277474216,0.0383051709765807,"N/S","not sig"
"MODIS_1_IGBP","AL",-427.402168136254,0.230500732042961,0.221552609272976,"0.05","increase"
"MODIS_1_IGBP","PA",205.309914944836,-0.0778235197903016,0.238793908629254,"0.05","decrease"
"MODIS_1_IGBP","MO",152.04474030405,-0.0659082874083136,0.0719642478459939,"N/S","not sig"
"MODIS_1_IGBP","TN",271.58598523519,-0.114936997453466,0.206345379200455,"N/S","not sig"
"MODIS_1_IGBP","NY",70.803988074248,-0.00940896183390691,0.00589475990616171,"N/S","not sig"
"MODIS_1_IGBP","ME",-173.918713264336,0.129247269289231,0.197479065312694,"N/S","not sig"
"MODIS_1_IGBP","MS",-676.234681794522,0.353294701275416,0.550210442034621,"0.01","increase"
"MODIS_1_IGBP","WV",477.459088796887,-0.195620942466432,0.467425273760298,"0.01","decrease"
"MODIS_1_IGBP","OH",261.95784039287,-0.122178476337117,0.424152026248033,"0.01","decrease"
"MODIS_1_IGBP","MD",-115.912675949244,0.0692880674889456,0.13154883791027,"N/S","not sig"
"MODIS_1_IGBP","SC",-287.74223335156,0.157972691515641,0.200598264888687,"N/S","not sig"
"MODIS_1_IGBP","NH",89.7226467827932,-0.00222604959373021,0.000378049599801687,"N/S","not sig"
"MODIS_1_IGBP","NJ",-179.980280797634,0.103237263924233,0.239588221158089,"0.05","increase"
"MODIS_1_IGBP","VT",-107.877661052952,0.092042486647902,0.260681082031041,"0.05","increase"
"MODIS_1_IGBP","CT",838.77426534551,-0.3855657854731,0.625996777589446,"0.01","decrease"
"MODIS_1_IGBP","DE",-161.683530433925,0.0840178685618366,0.424767380050919,"0.01","increase"
"MODIS_1_IGBP","RI",793.878278414785,-0.366562016495693,0.411699845567,"0.01","decrease"
"MODIS_1_IGBP","IA",52.2137820924052,-0.0255361988534499,0.401636343244009,"0.01","decrease"
"MODIS_1_IGBP","WI",-123.711242209481,0.0752591243291758,0.0339101060956901,"N/S","not sig"
"MODIS_1_IGBP","AR",-555.888277521907,0.292185851512642,0.30189375685812,"0.05","increase"
"MODIS_1_IGBP","KY",448.403923277785,-0.203279208110093,0.462006839039573,"0.01","decrease"
"MODIS_1_IGBP","IN",234.387191495535,-0.111666667678207,0.527909811713836,"0.01","decrease"
"MODIS_2_UMD","TX",17.7744866855179,-0.00748280434701925,0.0123257496512456,"N/S","not sig"
"MODIS_2_UMD","FL",-4.45885879550239,0.0113695081979408,0.00386936747736592,"N/S","not sig"
"MODIS_2_UMD","CONUS",32.862062148657,-0.00840751488082624,0.0333478401165838,"N/S","not sig"
"MODIS_2_UMD","CA",-2.35539511922415,0.00813234071507134,0.00652906088856824,"N/S","not sig"
"MODIS_2_UMD","MT",396.005457653714,-0.193986343121096,0.873152527407078,"0.01","decrease"
"MODIS_2_UMD","NV",-0.906381327073558,0.000457123060489464,0.245414506625755,"0.05","increase"
"MODIS_2_UMD","AZ",15.229706970674,-0.0074513362760043,0.710045168586254,"0.01","decrease"
"MODIS_2_UMD","UT",12.5653230192984,-0.00610124663228424,0.426869817258603,"0.01","decrease"
"MODIS_2_UMD","KS",-4.02399054078653,0.00209180328083454,0.0514797803277225,"N/S","not sig"
"MODIS_2_UMD","WY",43.4132215057779,-0.0213131178076421,0.83201145475692,"0.01","decrease"
"MODIS_2_UMD","NE",-0.258800835549592,0.000150860758674488,0.0159450059756527,"N/S","not sig"
"MODIS_2_UMD","NM",80.7147101400749,-0.0398781066178107,0.916423610998165,"0.01","decrease"
"MODIS_2_UMD","SD",55.7712276981767,-0.0275701626964027,0.929209663678631,"0.01","decrease"
"MODIS_2_UMD","ID",407.995753880312,-0.196175480074081,0.874285286958957,"0.01","decrease"
"MODIS_2_UMD","ND",8.54552053488866,-0.00418162493752766,0.30115338946218,"0.05","decrease"
"MODIS_2_UMD","IL",78.963324574727,-0.0373802651484512,0.326568537698406,"0.05","decrease"
"MODIS_2_UMD","WA",214.172526523018,-0.0867250211027995,0.18952921914304,"N/S","not sig"
"MODIS_2_UMD","CO",110.175162949608,-0.0539900746782783,0.736299971465282,"0.01","decrease"
"MODIS_2_UMD","MN",-379.922490452231,0.198138461672875,0.616700565692855,"0.01","increase"
"MODIS_2_UMD","OR",-182.397273901743,0.105161967011975,0.561930933848029,"0.01","increase"
"MODIS_2_UMD","MI",40.3100441989818,-0.00291568530076159,0.00015055285485949,"N/S","not sig"
"MODIS_2_UMD","NC",-92.9707982998793,0.0626372014172174,0.0931845063775898,"N/S","not sig"
"MODIS_2_UMD","OK",-112.404907394931,0.0582983111028139,0.0976008112224895,"N/S","not sig"
"MODIS_2_UMD","MA",463.34373025392,-0.203586730738841,0.446106574977434,"0.01","decrease"
"MODIS_2_UMD","VA",104.970614032565,-0.0288309609765371,0.0123352351622208,"N/S","not sig"
"MODIS_2_UMD","GA",312.547451286889,-0.14164249092327,0.171729592049329,"N/S","not sig"
"MODIS_2_UMD","LA",-89.9697219129138,0.0594872238752554,0.0364757743171309,"N/S","not sig"
